a	b	nSites	J9	J8	J7	J6	J5	J4	J3	J2	J1	rab	Fa	Fb	theta	inbred_relatedness_1_2	inbred_relatedness_2_1	fraternity	identity	zygosity	2of3_IDB	FDiff	loglh	nIter	bestoptimll	coverage	2dsfs	R0	R1	KING	2dsfs_loglike	2dsfsf_niter
8	19	1562	0.930029	0.000002	0.069969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069970	0.000000	0.000000	0.034985	0.000000	0.000000	0.069969	0.000000	0.069969	0.069970	-0.000000	-2203.776555	66	-1	0.234359	2.539379e-01,2.018220e-01,2.791855e-09,1.754461e-01,3.687939e-01,6.040719e-10,2.515624e-10,4.124895e-09,4.679853e-08	0.000000	0.977538	0.330800	-2235.012338	22
9	10	1418	0.913368	0.000000	0.086632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.086632	0.000000	0.000000	0.043316	0.000000	0.000000	0.086632	0.000000	0.086632	0.086632	0.000000	-2128.909400	178	-1	0.212753	2.678979e-01,2.492770e-01,1.170411e-07,1.465711e-01,3.362518e-01,7.712304e-07,7.105452e-07,4.957119e-07,7.786744e-08	0.000002	0.849442	0.314737	-2147.009562	19
9	11	1284	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000000	-1876.038742	70	-1876.038807	0.192648	3.019964e-01,2.155032e-01,1.382103e-09,2.221616e-01,2.603370e-01,2.191603e-08,1.713074e-06,4.364990e-10,6.069943e-09	0.000007	0.594830	0.271651	-1967.154649	22
9	12	1235	0.888564	0.000001	0.111434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.111435	0.000000	0.000001	0.055718	0.000000	0.000000	0.111434	0.000000	0.111434	0.111435	-0.000000	-1806.602591	66	-1	0.185296	3.106504e-01,2.000188e-01,2.254924e-11,1.585437e-01,3.307861e-01,9.401311e-11,9.051629e-07,1.619526e-10,8.748126e-11	0.000003	0.922532	0.324256	-1862.722920	30
9	13	1365	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	-0.000000	-2020.514291	98	-2020.514307	0.204801	2.827466e-01,2.312334e-01,2.705559e-08,2.104157e-01,2.756041e-01,7.502709e-08,1.691626e-08,2.982331e-09,1.530083e-07	0.000000	0.624034	0.277587	-2094.505526	22
9	14	1293	0.907410	0.000030	0.092559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092575	0.000000	0.000000	0.046287	0.000000	0.000000	0.092559	0.000000	0.092559	0.092575	-0.000000	-1829.318471	366	-1	0.193998	3.204527e-01,1.818604e-01,4.516721e-09,1.856787e-01,3.120072e-01,1.449077e-10,3.028749e-08,7.706364e-07,1.904638e-07	0.000000	0.848907	0.314665	-1909.344736	22
9	15	1293	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	-1823.029447	58	-1823.029496	0.193998	2.668051e-01,2.439183e-01,1.359657e-09,2.244958e-01,2.647788e-01,3.656668e-11,1.372165e-09,1.188472e-06,7.780022e-07	0.000000	0.565265	0.265317	-1900.542452	19
9	16	1345	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000024	0.000001	0.000001	0.000012	0.000001	0.000001	0.000023	0.000001	0.000024	0.000024	0.000000	-1907.338548	93	-1907.339104	0.201800	3.267815e-01,2.092457e-01,1.101321e-08,2.012297e-01,2.627426e-01,1.383965e-09,1.075445e-08,4.094054e-07,5.945534e-08	0.000000	0.640093	0.280720	-1998.652069	30
9	17	1416	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000053	0.000000	0.000000	0.000027	0.000000	0.000000	0.000053	0.000000	0.000053	0.000053	-0.000000	-2121.970700	114	-2121.971632	0.212453	2.920773e-01,2.035558e-01,9.177489e-08,2.178857e-01,2.864809e-01,1.593651e-07,4.185360e-09,1.194237e-07,1.488028e-08	0.000000	0.679764	0.288093	-2218.744464	26
9	18	1330	0.938431	0.000000	0.061568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061568	0.000000	0.000000	0.030784	0.000000	0.000000	0.061568	0.000000	0.061568	0.061568	0.000000	-1883.201516	66	-1	0.199550	2.988317e-01,2.195302e-01,1.757119e-08,1.651338e-01,3.165041e-01,1.135347e-07,6.419769e-08,2.179277e-08,6.159183e-08	0.000000	0.822806	0.311008	-1950.710389	22
9	19	1365	0.980614	0.000000	0.019386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019386	0.000000	0.000000	0.009693	0.000000	0.000000	0.019386	0.000000	0.019386	0.019386	-0.000000	-1936.070811	130	-1	0.204801	2.764161e-01,2.353957e-01,2.377043e-07,1.803581e-01,3.078297e-01,3.234002e-08,1.383597e-09,8.839791e-08,5.596588e-08	0.000001	0.740413	0.298454	-1982.728550	26
10	11	1608	0.966372	0.000004	0.033624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033626	0.000000	0.000000	0.016813	0.000000	0.000000	0.033624	0.000000	0.033624	0.033626	-0.000000	-2308.568989	70	-1	0.241260	2.904464e-01,1.263920e-01,9.548534e-08,2.635801e-01,3.195793e-01,2.109948e-06,5.468135e-09,4.423245e-11,6.663285e-10	0.000000	0.819488	0.310532	-2351.281014	26
10	12	1542	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000143	0.000000	0.000000	0.000072	0.000000	0.000000	0.000143	0.000000	0.000143	0.000144	-0.000000	-2340.865572	166	-2340.866454	0.231358	2.344082e-01,1.766098e-01,3.218980e-06,2.511177e-01,3.378588e-01,5.871495e-09,3.533549e-07,4.662664e-09,1.898939e-06	0.000011	0.789886	0.306179	-2368.116385	31
10	13	1816	0.967349	0.000000	0.032651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.032651	0.000000	0.000000	0.016326	0.000000	0.000000	0.032651	0.000000	0.032651	0.032651	0.000000	-2697.711031	106	-1	0.272468	2.464270e-01,1.597217e-01,9.672951e-09,2.485377e-01,3.453132e-01,2.489184e-08,1.503016e-08,1.317518e-07,5.488447e-08	0.000000	0.845818	0.314239	-2732.234911	22
10	14	1554	0.947190	0.000018	0.052792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052801	0.000000	0.000000	0.026401	0.000000	0.000000	0.052792	0.000000	0.052792	0.052801	-0.000000	-2248.311032	94	-1	0.233158	2.680864e-01,1.446188e-01,1.592283e-07,2.405142e-01,3.467800e-01,3.806901e-07,1.312032e-10,2.709974e-09,1.662049e-09	0.000000	0.900415	0.321481	-2272.595756	30
10	15	1648	0.845247	0.000019	0.154734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.154743	0.000000	0.000000	0.077372	0.000000	0.000000	0.154734	0.000000	0.154734	0.154744	-0.000000	-2406.236731	54	-1	0.247262	2.776046e-01,1.465734e-01,5.982465e-07,1.921671e-01,3.836542e-01,5.199047e-08,2.062534e-08,3.245103e-10,3.203033e-09	0.000002	1.132588	0.346868	-2426.003111	18
10	16	1728	0.932825	0.000000	0.067173	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.067173	0.000000	0.000001	0.033587	0.000000	0.000000	0.067173	0.000000	0.067173	0.067174	-0.000001	-2526.997099	86	-1	0.259265	2.837844e-01,1.409489e-01,8.879708e-07,2.261581e-01,3.491075e-01,1.117674e-07,6.254129e-08,3.509997e-08,8.665284e-09	0.000003	0.950967	0.327700	-2569.057935	22
10	17	1651	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000032	0.000000	0.000000	0.000016	0.000000	0.000000	0.000032	0.000000	0.000032	0.000032	0.000000	-2520.583502	110	-2520.584344	0.247712	2.334831e-01,1.746732e-01,2.181362e-05,2.545416e-01,3.372793e-01,1.005927e-06,2.599236e-08,3.849932e-08,4.013402e-09	0.000065	0.785763	0.305529	-2565.670862	46
10	18	1614	0.904375	0.000011	0.095614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.095619	0.000000	0.000000	0.047810	0.000000	0.000000	0.095614	0.000000	0.095614	0.095619	-0.000000	-2343.997590	126	-1	0.242161	2.712341e-01,1.499978e-01,3.922929e-08,2.195434e-01,3.592246e-01,3.324505e-08,1.548312e-09,5.652839e-10,1.151967e-07	0.000000	0.972082	0.330172	-2377.616376	18
10	19	1608	0.879029	0.000003	0.120967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120968	0.000000	0.000001	0.060484	0.000000	0.000000	0.120967	0.000000	0.120967	0.120969	-0.000000	-2361.939752	62	-1	0.241260	2.439968e-01,1.749320e-01,1.003350e-06,1.826842e-01,3.983857e-01,5.754671e-08,2.969369e-13,3.677755e-09,3.269602e-07	0.000003	1.114000	0.345104	-2353.818794	18
11	12	1409	0.960047	0.000000	0.039952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.039953	0.000000	0.000000	0.019976	0.000000	0.000000	0.039952	0.000000	0.039952	0.039953	-0.000000	-2048.072981	74	-1	0.211403	3.079714e-01,2.356222e-01,1.778486e-07,1.589996e-01,2.974061e-01,1.907779e-07,3.971322e-08,2.553656e-07,8.224211e-09	0.000001	0.753647	0.300581	-2142.080424	26
11	13	1585	0.990182	0.000000	0.009818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009818	0.000000	0.000000	0.004909	0.000000	0.000000	0.009818	0.000000	0.009818	0.009818	-0.000000	-2267.929305	131	-1	0.237809	3.098550e-01,2.148171e-01,1.620519e-07,1.755074e-01,2.998202e-01,2.105347e-08,1.222606e-09,2.921294e-09,9.152094e-08	0.000001	0.768130	0.302859	-2369.210833	26
11	14	1462	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000000	0.000002	0.000002	0.000002	-0.000000	-2031.163034	63	-2031.164179	0.219355	2.667820e-01,2.743147e-01,4.477099e-07,2.232744e-01,2.356283e-01,7.563676e-08,3.895037e-08,9.868375e-08,2.139042e-09	0.000002	0.473539	0.243204	-2166.957987	26
11	15	1564	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000020	0.000000	0.000000	0.000010	0.000000	0.000000	0.000019	0.000000	0.000020	0.000020	-0.000000	-2216.579057	102	-2216.579889	0.234659	2.907718e-01,2.360613e-01,6.324778e-08,1.817258e-01,2.914396e-01,1.063074e-08,1.852493e-07,6.198681e-09,1.179852e-06	0.000001	0.697579	0.291245	-2332.609779	23
11	16	1574	0.954615	0.000002	0.045383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045384	0.000000	0.000000	0.022692	0.000000	0.000000	0.045383	0.000000	0.045383	0.045384	-0.000000	-2263.818253	86	-1	0.236159	3.207211e-01,1.964446e-01,4.135951e-09,1.902293e-01,2.926040e-01,5.658368e-10,1.813861e-07,8.390801e-07,3.309388e-09	0.000001	0.756718	0.301069	-2376.239020	22
11	17	1421	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	-2125.501215	86	-2125.501550	0.213203	3.043220e-01,2.211495e-01,7.472381e-08,2.117453e-01,2.627825e-01,1.122508e-07,1.539183e-07,1.417010e-07,2.655302e-07	0.000001	0.607035	0.274171	-2232.105091	23
11	18	1489	0.997770	0.000000	0.002230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002230	0.000000	0.000000	0.001115	0.000000	0.000000	0.002230	0.000000	0.002230	0.002230	-0.000000	-2122.966460	206	-1	0.223406	2.930959e-01,2.288366e-01,1.211835e-06,1.910732e-01,2.869910e-01,6.538201e-07,1.418958e-07,5.222352e-07,7.220950e-07	0.000005	0.683454	0.288752	-2217.061266	43
11	19	1519	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000008	0.000000	0.000000	0.000004	0.000000	0.000000	0.000006	0.000000	0.000006	0.000008	0.000000	-2209.165532	74	-2209.166178	0.227907	2.820645e-01,2.718369e-01,4.420494e-10,1.775099e-01,2.685878e-01,5.386456e-11,4.789408e-09,9.338292e-07,1.210304e-10	0.000000	0.597728	0.272257	-2300.586780	30
12	13	1534	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000058	0.000002	0.000000	0.000029	0.000000	0.000000	0.000058	0.000000	0.000058	0.000059	0.000001	-2273.382446	130	-2273.383623	0.230158	2.636680e-01,2.068395e-01,5.590765e-07,2.170214e-01,3.124680e-01,1.509875e-06,8.340163e-07,9.170868e-08,1.768806e-08	0.000004	0.737189	0.297927	-2357.905158	23
12	14	1423	0.957604	0.000002	0.042394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042395	0.000000	0.000000	0.021198	0.000000	0.000000	0.042394	0.000000	0.042394	0.042395	0.000000	-2081.997352	114	-1	0.213503	2.826409e-01,1.887269e-01,1.111401e-07,2.017185e-01,3.262965e-01,9.991649e-10,6.815699e-10,1.212291e-07,6.169317e-04	0.000000	0.835703	0.312832	-2177.289994	22
12	15	1453	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000031	0.000001	0.000001	0.000016	0.000001	0.000001	0.000030	0.000001	0.000031	0.000031	-0.000000	-2094.152297	91	-2094.153621	0.218005	2.498540e-01,2.056770e-01,1.041729e-08,2.259248e-01,3.185438e-01,3.826891e-09,3.592502e-07,2.014138e-08,1.060507e-08	0.000001	0.738050	0.298069	-2171.050992	26
12	16	1530	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000022	0.000000	0.000000	0.000042	0.000000	0.000042	0.000043	0.000000	-2147.847605	86	-2147.848559	0.229557	3.018845e-01,1.974134e-01,2.334254e-08,2.282343e-01,2.724677e-01,3.386153e-08,6.334722e-10,6.498369e-10,1.769523e-09	0.000000	0.640125	0.280726	-2249.557624	22
12	17	1437	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000027	0.000001	0.000001	0.000014	0.000000	0.000001	0.000025	0.000000	0.000025	0.000027	0.000000	-2165.894802	71	-2165.896071	0.215604	2.727880e-01,2.021330e-01,5.010736e-08,2.379349e-01,2.871438e-01,9.876164e-08,2.744617e-08,5.433305e-09,4.919212e-08	0.000000	0.652499	0.283080	-2252.726752	22
12	18	1473	0.909733	0.000000	0.090267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.090267	0.000000	0.000000	0.045134	0.000000	0.000000	0.090267	0.000000	0.090267	0.090267	-0.000000	-2121.537271	94	-1	0.221005	2.904803e-01,1.917934e-01,3.006646e-08,1.794180e-01,3.383079e-01,2.009317e-07,2.891375e-08,9.361501e-09,1.217470e-07	0.000000	0.911361	0.322866	-2195.538292	22
12	19	1370	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000029	0.000000	0.000000	0.000015	0.000000	0.000000	0.000029	0.000000	0.000029	0.000029	-0.000000	-1939.000229	138	-1939.000522	0.205551	2.550973e-01,2.057756e-01,8.679390e-09,2.167422e-01,3.223843e-01,4.499543e-07,1.293422e-07,1.427579e-08,5.898300e-08	0.000000	0.763006	0.302059	-1994.856986	18
13	14	1474	0.990872	0.000000	0.009125	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.009125	0.000000	0.000004	0.004563	0.000000	0.000000	0.009125	0.000000	0.009125	0.009127	-0.000002	-2006.697821	122	-1	0.221155	2.844282e-01,2.064654e-01,2.281368e-08,2.020286e-01,3.070221e-01,4.672941e-08,2.380909e-08,1.659091e-08,5.562052e-05	0.000000	0.751595	0.300255	-2138.140179	50
13	15	1581	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000015	0.000000	0.000000	0.000008	0.000000	0.000000	0.000015	0.000000	0.000015	0.000015	0.000000	-2238.031680	94	-2238.032611	0.237209	2.605109e-01,2.305686e-01,5.942142e-07,2.068745e-01,3.020440e-01,4.216782e-07,4.050526e-07,5.869597e-07,2.496132e-09	0.000003	0.690473	0.289998	-2346.601944	26
13	16	1588	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000058	0.000000	0.000000	0.000029	0.000000	0.000000	0.000058	0.000000	0.000058	0.000058	0.000000	-2204.046244	98	-2204.046987	0.238260	3.140779e-01,2.010852e-01,5.325283e-09,2.113988e-01,2.734380e-01,1.646633e-09,5.339826e-09,6.384855e-09,5.120105e-09	0.000000	0.662906	0.285021	-2310.338005	22
13	17	1633	0.951375	0.000000	0.048624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.048624	0.000000	0.000000	0.024312	0.000000	0.000000	0.048624	0.000000	0.048624	0.048624	0.000000	-2431.316356	82	-1	0.245011	2.964450e-01,1.948625e-01,2.463055e-07,2.040851e-01,3.046061e-01,7.721859e-07,7.914706e-08,2.345121e-10,1.154226e-07	0.000001	0.763522	0.302140	-2517.862557	23
13	18	1653	0.851217	0.000001	0.148782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.148782	0.000000	0.000000	0.074391	0.000000	0.000000	0.148782	0.000000	0.148782	0.148782	-0.000000	-2394.280608	86	-1	0.248012	3.048446e-01,1.763666e-01,2.915238e-07,1.559553e-01,3.628329e-01,2.148662e-07,1.775347e-08,1.150600e-07,2.073465e-08	0.000001	1.091810	0.342946	-2445.008653	19
13	19	1660	0.998338	0.000003	0.001659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001661	0.000000	0.000000	0.000830	0.000000	0.000000	0.001659	0.000000	0.001659	0.001661	-0.000000	-2331.121441	142	-1	0.249062	2.678315e-01,2.214223e-01,4.782134e-10,1.939630e-01,3.167830e-01,4.347175e-09,1.463383e-09,7.919935e-11,1.314112e-07	0.000000	0.762624	0.302000	-2408.617360	22
14	15	1514	0.906956	0.000030	0.093014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093029	0.000000	0.000000	0.046514	0.000000	0.000000	0.093014	0.000000	0.093014	0.093029	-0.000000	-2176.515233	94	-1	0.227157	2.871305e-01,1.952464e-01,1.132598e-07,1.824726e-01,3.351500e-01,1.613231e-07,1.857127e-12,2.179581e-07,2.497163e-08	0.000000	0.887299	0.319793	-2241.423818	26
14	16	1619	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000090	0.000000	0.000000	0.000045	0.000000	0.000000	0.000089	0.000000	0.000089	0.000090	0.000000	-2239.437002	90	-2239.437795	0.242911	3.176127e-01,1.958922e-01,2.151576e-07,2.114416e-01,2.750500e-01,8.496434e-10,1.823587e-06,1.383626e-06,5.538214e-08	0.000007	0.675239	0.287274	-2361.777038	23
14	17	1512	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000002	0.000002	0.000002	0.000002	0.000002	0.000000	0.000002	0.000002	0.000003	0.000000	-2209.535144	62	-2209.536206	0.226857	2.678112e-01,2.282794e-01,2.036588e-07,2.593037e-01,2.446049e-01,1.548511e-08,6.868202e-08,3.229602e-08,3.783513e-07	0.000001	0.501668	0.250416	-2306.542766	30
14	18	1441	0.937438	0.000004	0.062557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.062560	0.000000	0.000000	0.031280	0.000000	0.000000	0.062557	0.000000	0.062557	0.062560	-0.000000	-1938.993618	74	-1	0.216204	3.035707e-01,2.067490e-01,2.054108e-07,1.690455e-01,3.206343e-01,1.098734e-07,1.035778e-07,3.180402e-08,5.129213e-08	0.000001	0.853216	0.315254	-2028.213095	26
14	19	1533	0.911630	0.000006	0.088362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.088366	0.000002	0.000002	0.044184	0.000001	0.000001	0.088362	0.000001	0.088364	0.088367	0.000000	-2152.384815	103	-1	0.230008	2.696383e-01,1.959859e-01,2.301353e-07,1.678590e-01,3.665155e-01,3.957993e-08,5.603766e-09,2.439329e-07,8.443393e-07	0.000001	1.007338	0.334144	-2220.098571	22
15	16	1587	0.874699	0.000007	0.125293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.125297	0.000000	0.000000	0.062648	0.000000	0.000000	0.125293	0.000000	0.125293	0.125297	-0.000000	-2262.317995	66	-1	0.238110	3.122273e-01,1.507133e-01,4.017079e-07,1.888047e-01,3.482530e-01,3.493982e-07,6.802541e-07,4.770056e-08,2.306055e-07	0.000003	1.025723	0.336142	-2372.559295	19
15	17	1515	0.966923	0.000000	0.033074	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.033074	0.000000	0.000003	0.016537	0.000000	0.000000	0.033074	0.000000	0.033074	0.033076	-0.000001	-2232.681031	82	-1	0.227307	2.883912e-01,1.789271e-01,7.361857e-08,2.161242e-01,3.162687e-01,2.309820e-08,4.775482e-12,3.852398e-07,2.883380e-04	0.000000	0.800575	0.307777	-2326.147430	39
15	18	1455	0.921125	0.000000	0.078874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.078875	0.000001	0.000001	0.039438	0.000000	0.000000	0.078874	0.000000	0.078874	0.078875	0.000000	-2018.985289	74	-1	0.218305	2.946681e-01,1.768477e-01,3.060486e-08,1.936092e-01,3.348747e-01,5.559056e-08,1.792037e-07,3.095593e-08,4.083318e-08	0.000001	0.903950	0.321931	-2094.765945	18
15	19	1527	0.878615	0.000012	0.121372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.121379	0.000000	0.000000	0.060690	0.000000	0.000000	0.121372	0.000000	0.121373	0.121379	-0.000000	-2099.777390	58	-1	0.229107	3.105621e-01,1.916355e-01,1.194655e-07,1.612394e-01,3.365618e-01,1.423643e-07,3.295807e-07,6.276511e-07,1.290847e-08	0.000001	0.953767	0.328032	-2175.643202	19
16	17	1598	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000002	0.000000	0.000000	0.000003	0.000000	0.000003	0.000003	-0.000000	-2339.206207	58	-2339.206378	0.239760	3.055228e-01,2.223297e-01,1.159788e-07,2.074545e-01,2.646926e-01,1.646115e-08,1.585726e-07,8.513390e-08,2.265614e-09	0.000001	0.615873	0.275960	-2448.447421	26
16	18	1599	0.973268	0.000000	0.026732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026732	0.000000	0.000000	0.013366	0.000000	0.000000	0.026732	0.000000	0.026732	0.026732	0.000000	-2246.227979	110	-1	0.239910	3.017771e-01,2.158595e-01,1.493791e-08,1.660858e-01,3.162764e-01,2.688541e-08,9.614576e-07,3.920761e-10,2.021210e-07	0.000003	0.828065	0.311755	-2346.798250	22
16	19	1533	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000000	0.000000	0.000003	0.000000	0.000000	0.000005	0.000000	0.000005	0.000006	-0.000000	-2138.890961	82	-2138.891444	0.230008	2.820410e-01,2.656041e-01,3.444280e-12,1.925080e-01,2.598449e-01,1.192177e-11,1.167980e-06,1.257704e-13,8.458385e-07	0.000004	0.567207	0.265741	-2222.976119	27
17	18	1550	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000036	0.000000	0.000001	0.000018	0.000000	0.000000	0.000034	0.000000	0.000034	0.000036	-0.000000	-2296.650322	74	-2296.651393	0.232558	2.750988e-01,2.229504e-01,1.769243e-07,1.886951e-01,3.132549e-01,1.382972e-07,3.939259e-07,1.077729e-09,7.263577e-08	0.000002	0.760981	0.301741	-2379.788585	22
17	19	1515	0.967225	0.000005	0.032769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.032772	0.000000	0.000000	0.016386	0.000000	0.000000	0.032769	0.000000	0.032769	0.032772	-0.000000	-2223.403438	74	-1	0.227307	2.818150e-01,2.118642e-01,2.866683e-08,1.974993e-01,3.088195e-01,3.185248e-07,3.363157e-07,1.313687e-06,1.761584e-08	0.000001	0.754386	0.300699	-2272.316836	22
18	19	1562	0.920384	0.000006	0.079610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.079614	0.000000	0.000000	0.039807	0.000000	0.000000	0.079610	0.000000	0.079611	0.079614	0.000000	-2181.289535	102	-1	0.234359	2.716523e-01,1.870268e-01,5.426711e-09,1.807805e-01,3.605403e-01,8.683778e-10,2.329212e-08,3.009832e-09,1.264045e-08	0.000000	0.980242	0.331109	-2244.154115	19
